"Literal",Code
"wachteres staatsspoor",http://cedar.example.org/ns#hisco-98990
"wachtman",http://cedar.example.org/ns#hisco-58940
"wachtmeester",http://cedar.example.org/ns#hisco-58330
"wachtmeester artillerie",http://cedar.example.org/ns#hisco-58330
"wachtmeester b/d marechaussee",http://cedar.example.org/ns#hisco-58220
"wachtmeester b/d maréchaussee",http://cedar.example.org/ns#hisco-58220
"wachtmeester belgisch leger",http://cedar.example.org/ns#hisco-58330
"wachtmeester bij de artillerie",http://cedar.example.org/ns#hisco-58330
"wachtmeester bij de atillerie",http://cedar.example.org/ns#hisco-58330
"wachtmeester bij de husaren",http://cedar.example.org/ns#hisco-58330
"wachtmeester bij de huzaren",http://cedar.example.org/ns#hisco-58330
"wachtmeester bij de konink#",http://cedar.example.org/ns#hisco-58330
"wachtmeester bij de marechaussee",http://cedar.example.org/ns#hisco-58220
"wachtmeester bij de politietroepen",http://cedar.example.org/ns#hisco-58220
"wachtmeester bij de veldartillerie",http://cedar.example.org/ns#hisco-58330
"wachtmeester bij dehussaren",http://cedar.example.org/ns#hisco-58330
"wachtmeester bij koninklijke#",http://cedar.example.org/ns#hisco-58330
"wachtmeester brigade",http://cedar.example.org/ns#hisco-58330
"wachtmeester der artillerie",http://cedar.example.org/ns#hisco-58330
"wachtmeester der cavalerie",http://cedar.example.org/ns#hisco-58330
"wachtmeester der huzaren",http://cedar.example.org/ns#hisco-58330
"wachtmeester der marechaussee",http://cedar.example.org/ns#hisco-58220
"wachtmeester der veld-artillerie",http://cedar.example.org/ns#hisco-58330
"wachtmeester eerste klas",http://cedar.example.org/ns#hisco-58330
"wachtmeester k marechaussee",http://cedar.example.org/ns#hisco-58220
"wachtmeester kon marechaussee",http://cedar.example.org/ns#hisco-58220
"wachtmeester konmarechaussee",http://cedar.example.org/ns#hisco-58220
"wachtmeester marechausee",http://cedar.example.org/ns#hisco-58220
"wachtmeester marechaussee",http://cedar.example.org/ns#hisco-58220
"wachtmeester marrechaussee",http://cedar.example.org/ns#hisco-58220
"wachtmeester muzikant",http://cedar.example.org/ns#hisco-58220
"wachtmeester politietroepen",http://cedar.example.org/ns#hisco-58220
"wachtmeester titulair",http://cedar.example.org/ns#hisco-58330
"wachtmeester van politie",http://cedar.example.org/ns#hisco-58220
"wachtmeester veld artillerie",http://cedar.example.org/ns#hisco-58330
"wachtmeester veldartillerie",http://cedar.example.org/ns#hisco-58330
"wachtmeester-trompetter",http://cedar.example.org/ns#hisco-17140
"wachtmeesterfourier",http://cedar.example.org/ns#hisco-58330
"wachtmeestertrompetter",http://cedar.example.org/ns#hisco-17140
"wachtsman",http://cedar.example.org/ns#hisco-58940
"wachtwaker",http://cedar.example.org/ns#hisco-58940
"wachvrouw",http://cedar.example.org/ns#hisco-56010
"wafel- en poffertjesbakkers",http://cedar.example.org/ns#hisco-77630
"wafelbakker",http://cedar.example.org/ns#hisco-77630
"wafelbakkerin",http://cedar.example.org/ns#hisco-77630
"wafelbakster",http://cedar.example.org/ns#hisco-77630
"wafelinpakster",http://cedar.example.org/ns#hisco-97152
"wafelkraamster",http://cedar.example.org/ns#hisco-45290
"wafelkramer",http://cedar.example.org/ns#hisco-45290
"wagemaaker",http://cedar.example.org/ns#hisco-81925
"wagemaakster",http://cedar.example.org/ns#hisco-81925
"wagemaeker",http://cedar.example.org/ns#hisco-81925
"wagemaker",http://cedar.example.org/ns#hisco-81925
"wagemakeresse",http://cedar.example.org/ns#hisco-81925
"wagemakersbaas",http://cedar.example.org/ns#hisco-81925
"wagemakersknecht",http://cedar.example.org/ns#hisco-81925
"wagemakersknegt",http://cedar.example.org/ns#hisco-81925
"wagen en carosseriemaker",http://cedar.example.org/ns#hisco-81925
"wagen- en carrosseriemaker",http://cedar.example.org/ns#hisco-81925
"wagen- en karverhuurders",http://cedar.example.org/ns#hisco-41040
"wagenaar",http://cedar.example.org/ns#hisco-98620
"wagenaarster",http://cedar.example.org/ns#hisco-98620
"wagenbestuurder",http://cedar.example.org/ns#hisco-98500
"wagenbestuurder der electrische tram",http://cedar.example.org/ns#hisco-98520
"wagenbestuurder electrische #",http://cedar.example.org/ns#hisco-98520
"wagenfabrikanten",http://cedar.example.org/ns#hisco-21110
"wagenierster",http://cedar.example.org/ns#hisco-98620
"wagenknecht",http://cedar.example.org/ns#hisco-98620
"wagenlichter",http://cedar.example.org/ns#hisco-84390
"wagenlichter bij de nederlandsche spoorwegen",http://cedar.example.org/ns#hisco-84390
"wagenlichter bij de staatsspoorwegen",http://cedar.example.org/ns#hisco-84390
"wagenlichter#",http://cedar.example.org/ns#hisco-84390
"wagenmaakster",http://cedar.example.org/ns#hisco-81925
"wagenmaker",http://cedar.example.org/ns#hisco-81925
"wagenmaker en kroeghouder",http://cedar.example.org/ns#hisco-81925
"wagenmaker en landbouwer",http://cedar.example.org/ns#hisco-81925
"wagenmaker en mobiele schutter",http://cedar.example.org/ns#hisco-81925
"wagenmaker en winkelier",http://cedar.example.org/ns#hisco-81925
"wagenmaker ned spoorwegen",http://cedar.example.org/ns#hisco-87370
"wagenmakeres",http://cedar.example.org/ns#hisco-81925
"wagenmakers affaire doende",http://cedar.example.org/ns#hisco-81925
"wagenmakers-vrouw",http://cedar.example.org/ns#hisco-81925
"wagenmakersaffaire doende",http://cedar.example.org/ns#hisco-81925
"wagenmakersbaas",http://cedar.example.org/ns#hisco-81925
"wagenmakersgezel",http://cedar.example.org/ns#hisco-81925
"wagenmakersknecht",http://cedar.example.org/ns#hisco-81925
"wagenmakersknegt",http://cedar.example.org/ns#hisco-81925
"wagenmeester",http://cedar.example.org/ns#hisco-22230
"wagenmeester bij de spoorwegen",http://cedar.example.org/ns#hisco-22230
"wagenmeester staatsspoor",http://cedar.example.org/ns#hisco-22230
"wagenmonteur",http://cedar.example.org/ns#hisco-84320
"wagenpers niet afz gen",http://cedar.example.org/ns#hisco-98620
"wagenpoetser",http://cedar.example.org/ns#hisco-99910
"wagenschilders",http://cedar.example.org/ns#hisco-93960
"wagensmeden",http://cedar.example.org/ns#hisco-83110
"wagensmeerders",http://cedar.example.org/ns#hisco-84980
"wagenverhuurder",http://cedar.example.org/ns#hisco-41040
"wagenverhuurster",http://cedar.example.org/ns#hisco-41040
"wagenvoerder",http://cedar.example.org/ns#hisco-98620
"wagenvoerder-conducteur",http://cedar.example.org/ns#hisco-98620
"wagenwasser",http://cedar.example.org/ns#hisco-99910
"wagon sits controleur",http://cedar.example.org/ns#hisco-36020
"wagonmakers",http://cedar.example.org/ns#hisco-87370
"waker",http://cedar.example.org/ns#hisco-58940
"waker bij de marine",http://cedar.example.org/ns#hisco-58940
"waker bij de posterijen en telegrafie",http://cedar.example.org/ns#hisco-58940
"walbaas",http://cedar.example.org/ns#hisco-22290
"walbootsman",http://cedar.example.org/ns#hisco-98120
"walkapitein",http://cedar.example.org/ns#hisco-22290
"walknecht",http://cedar.example.org/ns#hisco-97120
"wals-, persbedr (non-ferro)",http://cedar.example.org/ns#hisco-96990
"walsch predikant",http://cedar.example.org/ns#hisco-14120
"walschipper",http://cedar.example.org/ns#hisco-22290
"walsenslijpers",http://cedar.example.org/ns#hisco-83540
"walsmachinist",http://cedar.example.org/ns#hisco-96990
"wamoeziers",http://cedar.example.org/ns#hisco-61270
"wandbekleder",http://cedar.example.org/ns#hisco-79690
"wapencontroleur bij s' rijks #",http://cedar.example.org/ns#hisco-22000
"wapenmaker",http://cedar.example.org/ns#hisco-83920
"wapensmeden ( fab van wapens)",http://cedar.example.org/ns#hisco-83920
"wapensmeden (fab van wapens)",http://cedar.example.org/ns#hisco-83920
"wapensmeden (fabr van wapens)",http://cedar.example.org/ns#hisco-83920
"wapensmeden (fabricage van wapens)",http://cedar.example.org/ns#hisco-83920
"warmoesier",http://cedar.example.org/ns#hisco-61270
"warmoessierster",http://cedar.example.org/ns#hisco-61270
"warmoezenier",http://cedar.example.org/ns#hisco-61270
"warmoezenierster",http://cedar.example.org/ns#hisco-61270
"warmoezier",http://cedar.example.org/ns#hisco-61270
"warmoezier = groentekweker",http://cedar.example.org/ns#hisco-61270
"warmoeziersknecht",http://cedar.example.org/ns#hisco-62730
"warmoezierster",http://cedar.example.org/ns#hisco-61270
"warmoezies",http://cedar.example.org/ns#hisco-61270
"warmooziers",http://cedar.example.org/ns#hisco-61270
"was-industrieel",http://cedar.example.org/ns#hisco-21110
"wasbaas",http://cedar.example.org/ns#hisco-56010
"wasch- en strijkinrichting, kleerblekers",http://cedar.example.org/ns#hisco-75615
"waschbaas",http://cedar.example.org/ns#hisco-56010
"waschbleekers",http://cedar.example.org/ns#hisco-56010
"waschdoekdrukkers-gezel",http://cedar.example.org/ns#hisco-92950
"waschindustrieel",http://cedar.example.org/ns#hisco-21110
"waschknecht",http://cedar.example.org/ns#hisco-56010
"waschlieden",http://cedar.example.org/ns#hisco-56010
"waschmeester",http://cedar.example.org/ns#hisco-56010
"waschmeid",http://cedar.example.org/ns#hisco-56010
"waschster",http://cedar.example.org/ns#hisco-56010
"waschter",http://cedar.example.org/ns#hisco-56010
"waschverzender",http://cedar.example.org/ns#hisco-56090
"waschvrouw",http://cedar.example.org/ns#hisco-56010
"wasclieden",http://cedar.example.org/ns#hisco-56010
"washlieden",http://cedar.example.org/ns#hisco-56010
"wasindustrieel",http://cedar.example.org/ns#hisco-21110
"waskaarsenmaker",http://cedar.example.org/ns#hisco-94960
"waskaarzenmaker",http://cedar.example.org/ns#hisco-94960
"wasknecht",http://cedar.example.org/ns#hisco-56010
"waslieden",http://cedar.example.org/ns#hisco-56010
"wasscherijarbeidster",http://cedar.example.org/ns#hisco-56010
"wasscherijbediende",http://cedar.example.org/ns#hisco-56010
"wasscherijpersoneel",http://cedar.example.org/ns#hisco-56010
"wasschers",http://cedar.example.org/ns#hisco-56010
"wasschersknecht",http://cedar.example.org/ns#hisco-56010
"wasschlieden",http://cedar.example.org/ns#hisco-56010
"wasschvrouw",http://cedar.example.org/ns#hisco-56010
"wasserij- en bleekerijarbeider",http://cedar.example.org/ns#hisco-56010
"wasserijknecht",http://cedar.example.org/ns#hisco-56010
"waster",http://cedar.example.org/ns#hisco-56010
"waster en bleekster",http://cedar.example.org/ns#hisco-56010
"waster en strijkster",http://cedar.example.org/ns#hisco-56010
"wasverzender",http://cedar.example.org/ns#hisco-98550
"wasvrouw",http://cedar.example.org/ns#hisco-56010
"water en vuur verkoopster",http://cedar.example.org/ns#hisco-45220
"water en vuurverkooper",http://cedar.example.org/ns#hisco-45220
"water en vuurverkoopster",http://cedar.example.org/ns#hisco-45220
"water en vuurvrouw",http://cedar.example.org/ns#hisco-45220
"water fitter",http://cedar.example.org/ns#hisco-87105
"water- en vuurverkoopster",http://cedar.example.org/ns#hisco-45220
"water- en vuurverkopers",http://cedar.example.org/ns#hisco-45220
"water-en vuurverkoopers",http://cedar.example.org/ns#hisco-45220
"waterbaas",http://cedar.example.org/ns#hisco-98190
"waterbouwkundig ambtenaar",http://cedar.example.org/ns#hisco-31090
"waterbouwkundig opzichter",http://cedar.example.org/ns#hisco-31090
"waterbouwkundig tekenaar",http://cedar.example.org/ns#hisco-03110
"waterbouwkundig-ambtenaar",http://cedar.example.org/ns#hisco-31090
"waterbouwkundig-constructeur",http://cedar.example.org/ns#hisco-02255
"waterbouwkundige",http://cedar.example.org/ns#hisco-02290
"waterbouwkundige ambtenaar",http://cedar.example.org/ns#hisco-31090
"waterdragers",http://cedar.example.org/ns#hisco-98190
"waterfabrikant",http://cedar.example.org/ns#hisco-21110
"waterfitter",http://cedar.example.org/ns#hisco-87105
"watergasbereider",http://cedar.example.org/ns#hisco-74990
"watergasmaker",http://cedar.example.org/ns#hisco-74990
"watergasstoker",http://cedar.example.org/ns#hisco-96930
"waterklerk",http://cedar.example.org/ns#hisco-39990
"waterman",http://cedar.example.org/ns#hisco-98190
"watermolenaar",http://cedar.example.org/ns#hisco-77120
"watermolenaars",http://cedar.example.org/ns#hisco-77120
"watermolenaarster",http://cedar.example.org/ns#hisco-77120
"waterreinigingsarbeider",http://cedar.example.org/ns#hisco-74990
"waterreiniginsarbeider",http://cedar.example.org/ns#hisco-99910
"waters- en vuurverkoopers",http://cedar.example.org/ns#hisco-45220
"waterschapsambtennar",http://cedar.example.org/ns#hisco-30000
"waterschout",http://cedar.example.org/ns#hisco-22290
"waterstaat opzigter",http://cedar.example.org/ns#hisco-22680
"waterstaatsambtenaar",http://cedar.example.org/ns#hisco-31090
"waterstaatsopzichter",http://cedar.example.org/ns#hisco-22680
"waterstoker",http://cedar.example.org/ns#hisco-41030
"waterverkoopers",http://cedar.example.org/ns#hisco-45220
"wattenmaker",http://cedar.example.org/ns#hisco-94990
"wederverkoper",http://cedar.example.org/ns#hisco-42220
"weefbaas",http://cedar.example.org/ns#hisco-75400
"weefmeester",http://cedar.example.org/ns#hisco-75400
"weefster",http://cedar.example.org/ns#hisco-75400
"weegenaar",http://cedar.example.org/ns#hisco-99999
"weekbladagent",http://cedar.example.org/ns#hisco-43200
"weerkvrouw",http://cedar.example.org/ns#hisco-99900
"weesmoeder",http://cedar.example.org/ns#hisco-22425
"weesvader",http://cedar.example.org/ns#hisco-22460
"weever",http://cedar.example.org/ns#hisco-75400
"weg- en waterbouwkundig tekenaar",http://cedar.example.org/ns#hisco-03110
"weg- en waterbouwkundige",http://cedar.example.org/ns#hisco-02230
"wegarbeider",http://cedar.example.org/ns#hisco-97415
"wegenbouwer",http://cedar.example.org/ns#hisco-21240
"wegens",http://cedar.example.org/ns#hisco-39150
"weger",http://cedar.example.org/ns#hisco-39150
"weger aan het staatsspoor",http://cedar.example.org/ns#hisco-39150
"weger bij de friesche coöperatieve zuivelexport-",http://cedar.example.org/ns#hisco-39150
"weger bij staatsspoor",http://cedar.example.org/ns#hisco-39150
"wegkantonnier",http://cedar.example.org/ns#hisco-95160
"wegmaker",http://cedar.example.org/ns#hisco-97415
"wegmarkeerder",http://cedar.example.org/ns#hisco-97490
"wegpersoneel",http://cedar.example.org/ns#hisco-97415
"wegpersoneel (spoor)",http://cedar.example.org/ns#hisco-97415
"wegpersoneel (spoorw)",http://cedar.example.org/ns#hisco-97415
"wegpersoneel (spoorwezen)",http://cedar.example.org/ns#hisco-97415
"wegpersoneel spoorw",http://cedar.example.org/ns#hisco-97415
"wegpersoneel spoorwegen",http://cedar.example.org/ns#hisco-97415
"wegpersoneel tramw",http://cedar.example.org/ns#hisco-97415
"wegwachter",http://cedar.example.org/ns#hisco-98990
"wegwerker",http://cedar.example.org/ns#hisco-97415
"wegwerker b/d ned spoorwegen",http://cedar.example.org/ns#hisco-97415
"wegwerker bd staatsspoorwegen",http://cedar.example.org/ns#hisco-97415
"wegwerker bij de nederlandsche spoorwegen",http://cedar.example.org/ns#hisco-97415
"wegwerker ned spoorwegen",http://cedar.example.org/ns#hisco-97415
"wegwerker staatsspoor",http://cedar.example.org/ns#hisco-97415
"wegwerker staatsspoorweg",http://cedar.example.org/ns#hisco-97415
"wegwerker staatsspoorwegen",http://cedar.example.org/ns#hisco-97415
"wei-, ondermelk- en karnemelktapper",http://cedar.example.org/ns#hisco-77510
"wekker",http://cedar.example.org/ns#hisco-77490
"wekkers",http://cedar.example.org/ns#hisco-77490
"weliemaker",http://cedar.example.org/ns#hisco-94220
"werekman",http://cedar.example.org/ns#hisco-99900
"werfbaas",http://cedar.example.org/ns#hisco-22610
"werfknecht",http://cedar.example.org/ns#hisco-99910
"werfsjouwer",http://cedar.example.org/ns#hisco-97125
"werkamn",http://cedar.example.org/ns#hisco-99900
"werkbaas",http://cedar.example.org/ns#hisco-22610
"werkbaas bij 's rijks waterstaat",http://cedar.example.org/ns#hisco-22610
"werkbaas bij centrdirwalch",http://cedar.example.org/ns#hisco-22610
"werkbaas staatsspoor",http://cedar.example.org/ns#hisco-22610
"werkbode",http://cedar.example.org/ns#hisco-54020
"werkbode (dienstbode, werkster)",http://cedar.example.org/ns#hisco-54020
"werkboden",http://cedar.example.org/ns#hisco-37040
"werkboode",http://cedar.example.org/ns#hisco-37040
"werkdochter",http://cedar.example.org/ns#hisco-99900
"werkende",http://cedar.example.org/ns#hisco-99900
"werker van den handel",http://cedar.example.org/ns#hisco-99900
"werkfvrouw",http://cedar.example.org/ns#hisco-99900
"werkknegt",http://cedar.example.org/ns#hisco-99900
"werkl i d blindeninrichtingen",http://cedar.example.org/ns#hisco-99900
"werkl id blindeninrichtingen",http://cedar.example.org/ns#hisco-99900
"werklieden",http://cedar.example.org/ns#hisco-99900
"werkman",http://cedar.example.org/ns#hisco-99900
"werkman aan 't gasbedrijf",http://cedar.example.org/ns#hisco-99900
"werkman aan blindeninrichting",http://cedar.example.org/ns#hisco-99900
"werkman aan de gasfabriek",http://cedar.example.org/ns#hisco-99930
"werkman aan de lijmfabriek",http://cedar.example.org/ns#hisco-99930
"werkman aan de nederlandse gist en spiritusfabriek",http://cedar.example.org/ns#hisco-99930
"werkman aan de stoomtram",http://cedar.example.org/ns#hisco-98520
"werkman aan den stoomtram",http://cedar.example.org/ns#hisco-98520
"werkman bij de havendienst",http://cedar.example.org/ns#hisco-99900
"werkman bij de oesterteelt",http://cedar.example.org/ns#hisco-64930
"werkman bij de plaatsspoor",http://cedar.example.org/ns#hisco-97415
"werkman bij de telegrafie",http://cedar.example.org/ns#hisco-85600
"werkman bij gemeentereiniging",http://cedar.example.org/ns#hisco-99910
"werkman bij reinigingsdienst",http://cedar.example.org/ns#hisco-99910
"werkman bij rijkswaterstaat",http://cedar.example.org/ns#hisco-99900
"werkman en verlofganger",http://cedar.example.org/ns#hisco-99900
"werkman en winkelier",http://cedar.example.org/ns#hisco-99900
"werkman fruitteelt",http://cedar.example.org/ns#hisco-62320
"werkman gemeentereiniging",http://cedar.example.org/ns#hisco-99910
"werkman in de vs/rochester",http://cedar.example.org/ns#hisco-99900
"werkman in een fabriek",http://cedar.example.org/ns#hisco-99930
"werkman in een gasfabriek",http://cedar.example.org/ns#hisco-99930
"werkman in een rijstfabriek",http://cedar.example.org/ns#hisco-99930
"werkman in eene gasfabriek",http://cedar.example.org/ns#hisco-99930
"werkman op een garancinefabr",http://cedar.example.org/ns#hisco-99930
"werkman rijkstelegraaf",http://cedar.example.org/ns#hisco-85600
"werkman rijkswerf",http://cedar.example.org/ns#hisco-99900
"werkman schutter bij schuttery",http://cedar.example.org/ns#hisco-58340
"werkman staatsspoor",http://cedar.example.org/ns#hisco-97415
"werkman te dunkirk (n-amerika)",http://cedar.example.org/ns#hisco-99900
"werkman te rochester (n-a)",http://cedar.example.org/ns#hisco-99900
"werkman thans schutter artill",http://cedar.example.org/ns#hisco-58340
"werkman van het stapel- en constructiemagazijn van delft",http://cedar.example.org/ns#hisco-97145
"werkman verlofganger",http://cedar.example.org/ns#hisco-99900
"werkman'",http://cedar.example.org/ns#hisco-99900
"werkman/dienstknecht",http://cedar.example.org/ns#hisco-99900
"werkman/fuselier infanterie",http://cedar.example.org/ns#hisco-99900
"werkman/politieagent van veere",http://cedar.example.org/ns#hisco-99900
"werkmanm",http://cedar.example.org/ns#hisco-99900
"werkmans",http://cedar.example.org/ns#hisco-99900
"werkmansknecht",http://cedar.example.org/ns#hisco-99900
"werkmeester",http://cedar.example.org/ns#hisco-22610
"werkmeester aan de strfgevangenis alhier",http://cedar.example.org/ns#hisco-22610
"werkmeester sociale werkplaats",http://cedar.example.org/ns#hisco-22610
"werkmeid",http://cedar.example.org/ns#hisco-55220
"werkmeijt",http://cedar.example.org/ns#hisco-55220
"werkmens",http://cedar.example.org/ns#hisco-99900
"werkmna",http://cedar.example.org/ns#hisco-99900
"werkmnan",http://cedar.example.org/ns#hisco-99900
"werkmvrouw",http://cedar.example.org/ns#hisco-99900
"werknan",http://cedar.example.org/ns#hisco-99900
"werkplaatspersoneel spoorw",http://cedar.example.org/ns#hisco-84390
"werkrouw",http://cedar.example.org/ns#hisco-99900
"werkrvouw",http://cedar.example.org/ns#hisco-99900
"werkster",http://cedar.example.org/ns#hisco-55220
"werktuig bouwkundige",http://cedar.example.org/ns#hisco-02410
"werktuigbediende",http://cedar.example.org/ns#hisco-99999
"werktuigbestierder",http://cedar.example.org/ns#hisco-99999
"werktuigbouwkundig ingenieur",http://cedar.example.org/ns#hisco-02410
"werktuigbouwkundig teekenaar",http://cedar.example.org/ns#hisco-03120
"werktuigbouwkundig tekenaar",http://cedar.example.org/ns#hisco-03120
"werktuigbouwkundige",http://cedar.example.org/ns#hisco-02410
"werktuigekundigen (instrumentenmakers)",http://cedar.example.org/ns#hisco-03510
"werktuigen (instrumentenmakers)",http://cedar.example.org/ns#hisco-03510
"werktuigenkundigen",http://cedar.example.org/ns#hisco-03510
"werktuigenkundigen (instrumenten)",http://cedar.example.org/ns#hisco-03510
"werktuigkundig ingenieur",http://cedar.example.org/ns#hisco-02410
"werktuigkundig opzichter",http://cedar.example.org/ns#hisco-22610
"werktuigkundig teekenaar",http://cedar.example.org/ns#hisco-03120
"werktuigkundige",http://cedar.example.org/ns#hisco-03510
"werktuigkundige gouv marine",http://cedar.example.org/ns#hisco-03510
"werktuigkundige te java",http://cedar.example.org/ns#hisco-03510
"werktuigkundigen en makers, balans- en brandspuitmakers",http://cedar.example.org/ns#hisco-03510
"werktuigkundigen tekenaar",http://cedar.example.org/ns#hisco-03120
"werktuigkundigen(instrumentenmakers)",http://cedar.example.org/ns#hisco-03510
"werktuigkundigen(instrumentmakers)",http://cedar.example.org/ns#hisco-03510
"werktuigkundigteekenaar",http://cedar.example.org/ns#hisco-03120
"werktuigmaker",http://cedar.example.org/ns#hisco-83220
"werkvoorbereider",http://cedar.example.org/ns#hisco-39230
"werkvriouw",http://cedar.example.org/ns#hisco-99900
"werkvrouv",http://cedar.example.org/ns#hisco-99900
"werkvrouw",http://cedar.example.org/ns#hisco-99900
"werkvrouw en bakerminne",http://cedar.example.org/ns#hisco-99900
"werkvrouw/huisvrouw",http://cedar.example.org/ns#hisco-99900
"werkvrouw@",http://cedar.example.org/ns#hisco-55220
"werkvrouwe",http://cedar.example.org/ns#hisco-99900
"werkvrouww",http://cedar.example.org/ns#hisco-99900
"werkvrouwz",http://cedar.example.org/ns#hisco-99900
"werkvrow",http://cedar.example.org/ns#hisco-99900
"werkvruow",http://cedar.example.org/ns#hisco-99900
"werkvruw",http://cedar.example.org/ns#hisco-99900
"werkvrvouw",http://cedar.example.org/ns#hisco-99900
"werkzaam bij de garnizoensinfirmerie",http://cedar.example.org/ns#hisco-39310
"werkzaam ter secretarie",http://cedar.example.org/ns#hisco-30000
"werman",http://cedar.example.org/ns#hisco-99900
"werrkman",http://cedar.example.org/ns#hisco-99900
"wertuigkundigen",http://cedar.example.org/ns#hisco-03510
"wertuigkundigen (instrumentmakers)",http://cedar.example.org/ns#hisco-03510
"wertuigmakers",http://cedar.example.org/ns#hisco-83220
"wervrouw",http://cedar.example.org/ns#hisco-99900
"wetenschappelijk medewerker",http://cedar.example.org/ns#hisco-19990
"wetenschappelijk personeel",http://cedar.example.org/ns#hisco-19990
"wethouder",http://cedar.example.org/ns#hisco-20110
"wethouder der gem vlissingen",http://cedar.example.org/ns#hisco-20110
"wethouder der gemeente #",http://cedar.example.org/ns#hisco-20110
"wethouder der gemeente arnhem",http://cedar.example.org/ns#hisco-20110
"wethouder der stad hulst",http://cedar.example.org/ns#hisco-20110
"wethouder der stad tholen",http://cedar.example.org/ns#hisco-20110
"wethouder der stad veere",http://cedar.example.org/ns#hisco-20110
"wethouder der stad vlissingen#",http://cedar.example.org/ns#hisco-20110
"wethouder dezer gemeente",http://cedar.example.org/ns#hisco-20110
"wethouder dezer stad",http://cedar.example.org/ns#hisco-20110
"wethouder dier stad",http://cedar.example.org/ns#hisco-20110
"wethouder en koopman",http://cedar.example.org/ns#hisco-20110
"wethouder en landbouwer",http://cedar.example.org/ns#hisco-20110
"wethouder en ontvanger",http://cedar.example.org/ns#hisco-20110
"wethouder en winkelier",http://cedar.example.org/ns#hisco-20110
"wethouder en zaakwaarnemer",http://cedar.example.org/ns#hisco-20110
"wethouder gem nijmegen",http://cedar.example.org/ns#hisco-20110
"wethouder gem vlissingen ##",http://cedar.example.org/ns#hisco-20110
"wethouder gem vlissingen en #",http://cedar.example.org/ns#hisco-20110
"wethouder gemeente middelburg",http://cedar.example.org/ns#hisco-20110
"wethouder gemeente veere",http://cedar.example.org/ns#hisco-20110
"wethouder ijzendijke",http://cedar.example.org/ns#hisco-20110
"wethouder notaris te sluis",http://cedar.example.org/ns#hisco-20110
"wethouder te 's-gravenpolder",http://cedar.example.org/ns#hisco-20110
"wethouder te 's-heer abtskerke",http://cedar.example.org/ns#hisco-20110
"wethouder te goes",http://cedar.example.org/ns#hisco-20110
"wethouder te rilland bath",http://cedar.example.org/ns#hisco-20110
"wethouder van middelburg",http://cedar.example.org/ns#hisco-20110
"wethouder van sluis",http://cedar.example.org/ns#hisco-20110
"wever",http://cedar.example.org/ns#hisco-75400
"wevers",http://cedar.example.org/ns#hisco-75400
"weversbaas",http://cedar.example.org/ns#hisco-75400
"weversche",http://cedar.example.org/ns#hisco-75400
"weverskammenmaaksters",http://cedar.example.org/ns#hisco-94290
"weverskammenmakers",http://cedar.example.org/ns#hisco-94290
"weversknecht",http://cedar.example.org/ns#hisco-75400
"weversknegt",http://cedar.example.org/ns#hisco-75400
"wewster",http://cedar.example.org/ns#hisco-75400
"wiedbaas",http://cedar.example.org/ns#hisco-22520
"wiel- en stoeldraaijer",http://cedar.example.org/ns#hisco-81925
"wielbandleggers",http://cedar.example.org/ns#hisco-99900
"wieldraaier",http://cedar.example.org/ns#hisco-81925
"wieldraaiersknecht",http://cedar.example.org/ns#hisco-81925
"wieldraaijer",http://cedar.example.org/ns#hisco-81925
"wieldraayer",http://cedar.example.org/ns#hisco-81925
"wielendraaier",http://cedar.example.org/ns#hisco-81925
"wielenmakers",http://cedar.example.org/ns#hisco-81925
"wielenmerkers",http://cedar.example.org/ns#hisco-81925
"wielenwerkers",http://cedar.example.org/ns#hisco-81925
"wielhandelaar",http://cedar.example.org/ns#hisco-41030
"wierspinners",http://cedar.example.org/ns#hisco-75220
"wiervisscher",http://cedar.example.org/ns#hisco-64990
"wiervisschers",http://cedar.example.org/ns#hisco-64990
"wiinkelbedienden",http://cedar.example.org/ns#hisco-45130
"wijkbode",http://cedar.example.org/ns#hisco-37040
"wijkmeester",http://cedar.example.org/ns#hisco-58220
"wijkverpleegster",http://cedar.example.org/ns#hisco-07130
"wijnbouwer",http://cedar.example.org/ns#hisco-61235
"wijngaardenier",http://cedar.example.org/ns#hisco-61235
"wijnhandelaar",http://cedar.example.org/ns#hisco-41025
"wijnhandelaares",http://cedar.example.org/ns#hisco-41025
"wijnhandelaars",http://cedar.example.org/ns#hisco-41025
"wijnhandelaarsknecht",http://cedar.example.org/ns#hisco-41025
"wijnhandelaarster",http://cedar.example.org/ns#hisco-41025
"wijnkelierster",http://cedar.example.org/ns#hisco-41030
"wijnkooper",http://cedar.example.org/ns#hisco-42220
"wijnkoopersbediende",http://cedar.example.org/ns#hisco-45125
"wijnkoopersknecht",http://cedar.example.org/ns#hisco-42220
"wijnkoopersknegt",http://cedar.example.org/ns#hisco-42220
"wijnkoopman",http://cedar.example.org/ns#hisco-41025
"wijnkoopmansknecht",http://cedar.example.org/ns#hisco-42220
"wijnkoopster",http://cedar.example.org/ns#hisco-42220
"wijnkoper",http://cedar.example.org/ns#hisco-42220
"wijnkopersbediende",http://cedar.example.org/ns#hisco-42220
"wijnkopersknecht",http://cedar.example.org/ns#hisco-42220
"wijnkopersknegt",http://cedar.example.org/ns#hisco-42220
"wijnmaker",http://cedar.example.org/ns#hisco-77850
"wijnsleper",http://cedar.example.org/ns#hisco-97125
"wijnslijter",http://cedar.example.org/ns#hisco-41030
